37276	0.42246851
51154	0.42246851
36471	0.42270799
50349	0.42270799
10018	0.42278863
22609	0.42279583
36734	0.42298711
50612	0.42298711
38566	0.42341905
52444	0.42341905
37302	0.42365489
51180	0.42365557
38913	0.42370405
52791	0.42370405
31637	0.42376427
45515	0.42376427
29397	0.42380377
43275	0.42380377
38843	0.42410255
52721	0.42410255
38076	0.42414583
51954	0.42414872
32056	0.42425763
45934	0.42425763
660	0.42432192
13251	0.42432192
38777	0.42447055
52655	0.42447063
52455	0.42475189
38577	0.42475391
37277	0.424754
51155	0.424754
39110	0.42501383
52988	0.42501383
38648	0.42543357
52526	0.42543357
46485	0.42577278
32607	0.42577863
29889	0.42585209
43767	0.42585209
39378	0.42585403
53256	0.42585403
10016	0.42594668
22607	0.42594668
37308	0.4266972
51186	0.4266972
38837	0.42698436
52715	0.42698436
36486	0.42700516
50364	0.42700516
31446	0.42727675
45324	0.42727675
32778	0.42755055
46656	0.42755055
50740	0.42760323
36862	0.42760625
39042	0.42765553
52920	0.42766145
27691	0.42766815
41569	0.42766815
38571	0.42787074
52449	0.4278719
36884	0.42810976
50762	0.42810976
36930	0.42826867
50808	0.42826867
37278	0.42850601
51156	0.42850601
51179	0.42894527
37301	0.42894587
36797	0.42904172
50675	0.42904172
52654	0.4291687
38776	0.42916975
8055	0.42926112
20646	0.42926112
22610	0.42954801
29522	0.42955289
43400	0.42955289
10019	0.4295569
3283	0.42978506
15874	0.42978729
30490	0.43035166
44368	0.43035166
31187	0.43051497
45065	0.43051553
52445	0.43056059
38567	0.43056146
38303	0.43059136
52181	0.43059156
7225	0.43064724
19816	0.43064724
36980	0.4306879
50858	0.4306879
31635	0.43073389
45513	0.43073396
43893	0.43117373
30015	0.43117695
36010	0.43122273
49888	0.43122273
53421	0.43132334
39543	0.4313258
38842	0.43139035
52720	0.43139035
30497	0.43220092
44375	0.43220418
37854	0.43234259
51732	0.43234259
38570	0.43256584
52448	0.43256584
38410	0.43257309
52288	0.43257313
8051	0.43264456
20642	0.43264456
37175	0.43272478
51053	0.4327257
37518	0.43282799
51396	0.43282799
37300	0.43336728
51178	0.43336728
37279	0.43343148
51157	0.43343148
1138	0.43358013
13729	0.43358013
31638	0.43368858
45516	0.43368972
51350	0.43386301
37472	0.43386384
38775	0.43394334
52653	0.43394337
43643	0.43400574
29765	0.43400833
38838	0.43405262
52716	0.43405262
38519	0.43422472
52397	0.43422818
4946	0.4344625
17537	0.4344625
38568	0.43460718
52446	0.43460752
39620	0.43496122
53498	0.43496269
52447	0.43513278
38569	0.43513336
26691	0.43534587
40569	0.43534587
37757	0.43560504
51635	0.43560504
38034	0.43562107
51912	0.43562107
39520	0.4356958
53398	0.4356958
38695	0.43596157
52573	0.43596157
10015	0.43640364
22606	0.43640364
39247	0.43640367
53125	0.43640367
37545	0.4364666
51423	0.4364666
37299	0.43659741
51177	0.43659741
38841	0.43667088
52719	0.43667088
37835	0.4367953
51713	0.4367953
4939	0.43716997
17530	0.43716997
37280	0.43749053
51158	0.43749053
13147	0.43760892
25738	0.43760892
37295	0.43802902
51173	0.43802902
38839	0.43803818
52717	0.43803818
38774	0.43824603
52652	0.43824603
51174	0.43828275
37296	0.43828277
37298	0.43841217
51176	0.43841217
52606	0.43879533
38728	0.43879629
37297	0.43893523
51175	0.43893523
38840	0.43894567
52718	0.43894707
36716	0.43896561
50594	0.43896561
6998	0.43899638
19589	0.43899638
27695	0.43920057
41573	0.43921224
50890	0.43951677
37012	0.43951819
32144	0.4400529
46022	0.4400529
37294	0.44015462
51172	0.44015464
37309	0.44016921
51187	0.44016921
38186	0.44086087
52064	0.44086087
37452	0.44088334
51330	0.44088433
39377	0.44097595
53255	0.44097595
31724	0.44139312
45602	0.44139312
15495	0.44144791
2904	0.4414551
36908	0.44161354
50786	0.44161354
2324	0.44167914
14915	0.44167914
39109	0.44172836
52987	0.44172836
37205	0.44173362
51083	0.44173362
33667	0.44175734
47545	0.44175734
38914	0.4418121
52792	0.4418121
37932	0.44184487
51810	0.44184487
38773	0.44240687
52651	0.44240687
37281	0.44242642
51159	0.44242642
38131	0.44254133
52009	0.44254492
25763	0.44262955
39641	0.44262955
10020	0.44298647
22611	0.44298647
36573	0.44305176
50451	0.44305176
38989	0.44322359
52867	0.44322359
38578	0.44323007
52456	0.44323308
33664	0.44323646
47542	0.44323646
36817	0.44363344
50695	0.44363475
38605	0.44392384
52483	0.44392384
37908	0.44392672
51786	0.44392672
31257	0.44405374
45135	0.44405626
37330	0.44405671
51208	0.44405671
37791	0.44409985
51669	0.44409985
32597	0.4442785
46475	0.4442785
34879	0.44433734
48757	0.44433734
32049	0.44445178
45927	0.44445178
36834	0.44445482
50712	0.44445482
32240	0.4445498
46118	0.4445498
38649	0.44477177
52527	0.44477177
30594	0.44501625
44472	0.44501625
39456	0.44520541
53334	0.44520541
51171	0.44537796
37293	0.445378
38350	0.44565794
52228	0.44565794
31266	0.44568877
45144	0.44568877
25847	0.44573917
39725	0.44573917
32430	0.44592456
46308	0.44592456
36929	0.44619743
50807	0.44619743
34874	0.44636511
48752	0.44636511
37970	0.44672323
51848	0.44672323
38075	0.44689071
51953	0.44689071
52650	0.44716318
38772	0.4471632
39190	0.44722964
53068	0.44722964
38469	0.44798804
52347	0.44798898
31634	0.44863756
45512	0.44863756
39043	0.44890072
52921	0.44890072
45517	0.44915281
31639	0.44915503
13725	0.44961235
1134	0.44961497
30600	0.44966853
44478	0.44966853
38409	0.45010956
52287	0.45010956
2649	0.45021954
15240	0.45021954
27142	0.45028928
41020	0.45028928
37282	0.45030166
51160	0.45030166
37996	0.45037147
51874	0.45037147
1013	0.45038955
13604	0.45038955
39246	0.45076561
53124	0.45076561
26012	0.4507704
39890	0.4507704
27390	0.45084006
41268	0.45084006
36796	0.45084789
50674	0.45084789
36563	0.45085311
50441	0.45085336
8056	0.45139918
20647	0.45139918
38694	0.45142588
52572	0.45142588
38518	0.45167798
52396	0.45167798
38302	0.45187673
52180	0.45187673
37471	0.45193521
51349	0.45193521
36487	0.45212616
50365	0.45212616
5064	0.45217169
17655	0.45217169
10014	0.45234667
22605	0.45234667
38235	0.45244088
52113	0.45244211
39331	0.45255544
53209	0.45255544
37292	0.45314471
51170	0.45314471
7216	0.45340834
19807	0.45340834
38771	0.4534122
52649	0.4534122
36735	0.45406862
50613	0.45406862
51054	0.45440439
37176	0.45440499
27532	0.45446469
41410	0.45446469
37544	0.45503146
51422	0.45503146
37519	0.45505775
51397	0.45505775
3286	0.45530872
15877	0.45530872
37853	0.45559264
51731	0.45559264
27690	0.45631705
41568	0.45631705
37310	0.45648337
51188	0.45648433
45054	0.45656246
31176	0.45656345
36863	0.45728603
50741	0.45728788
6985	0.45730054
19576	0.45730054
39376	0.45756741
53254	0.45756741
36981	0.45768119
50859	0.45768119
45767	0.457818
31889	0.45782493
29650	0.45792427
43528	0.45792427
691	0.45812354
13282	0.45812354
8050	0.45815565
20641	0.45816933
37283	0.45817233
51161	0.45817233
39619	0.45828944
53497	0.45828944
38729	0.45840161
52607	0.45840161
39108	0.45886846
52986	0.45886846
32158	0.45892259
46036	0.45892259
37453	0.45934871
51331	0.45934871
38185	0.45943116
52063	0.45943116
659	0.45944718
13250	0.45944718
39519	0.46080061
53397	0.46080061
36883	0.46086443
50761	0.46086443
38770	0.46117804
52648	0.46117804
37291	0.46178821
51169	0.46178821
31541	0.46207485
45419	0.46207485
31367	0.46222648
45245	0.46222675
10021	0.46232061
22612	0.46232061
36909	0.46264158
50787	0.46264158
37204	0.46300501
51082	0.46300501
36928	0.46330933
50806	0.46330933
51636	0.46342161
37758	0.4634222
37011	0.46391976
50889	0.46391976
37284	0.46405328
51162	0.46405328
2529	0.46416607
15120	0.46416607
50348	0.46498412
36470	0.46498472
32943	0.46507173
46821	0.46507173
36818	0.46543836
50696	0.46543836
38579	0.46548536
52457	0.46548536
31454	0.46554353
45332	0.46554353
36025	0.46556752
49903	0.46556752
37790	0.46581563
51668	0.46581563
39245	0.46590803
53123	0.46590803
27269	0.46594002
41147	0.46594002
52528	0.46602048
38650	0.46602096
32251	0.46630006
46129	0.46630103
36833	0.46671531
50711	0.46671531
38693	0.46724582
52571	0.46724582
38408	0.46764435
52286	0.46764435
29525	0.46845876
43403	0.46845964
38769	0.46873565
52647	0.46873565
38517	0.46893708
52395	0.46893708
38915	0.46898952
52793	0.46898952
37470	0.46925953
51348	0.46925953
51913	0.46933904
38035	0.4693403
27281	0.4693615
41159	0.4693615
51952	0.46939382
38074	0.46939771
38132	0.46962561
52010	0.46962561
31640	0.46968314
45518	0.46968574
37285	0.46968731
51163	0.46968731
37290	0.46980601
51168	0.46980601
45066	0.47002982
31188	0.47003026
13146	0.4711393
25737	0.4711393
1991	0.47124764
14582	0.47124764
38988	0.47204348
52866	0.47204348
37543	0.47204989
51421	0.47204989
38301	0.4721647
52179	0.4721647
39044	0.47239458
52922	0.47239458
32769	0.47242159
46647	0.47242892
37329	0.47267086
51207	0.47267086
4807	0.47320523
17398	0.47320523
10013	0.47337726
22604	0.47337726
38604	0.47371005
52482	0.47371005
38470	0.47389551
52348	0.47389551
27399	0.47430961
41277	0.47430961
50673	0.47447355
36795	0.47447596
25846	0.47452069
39724	0.47452069
31633	0.47454256
45511	0.47454361
39375	0.47465112
53253	0.47465112
37836	0.47477988
51714	0.47477988
39544	0.47483225
53422	0.4748348
37286	0.47565561
51164	0.47565561
35657	0.47583581
49535	0.47583581
37454	0.47588572
51332	0.47588576
25867	0.47600767
39745	0.47600767
27696	0.4760977
41574	0.4760977
37520	0.47628434
51398	0.47628434
38768	0.47628704
52646	0.47628706
51189	0.4762921
37311	0.47629249
37289	0.47647294
51167	0.47647294
37971	0.47671266
51849	0.47671311
38730	0.47674729
52608	0.47674729
38184	0.47697553
52062	0.47697553
29896	0.47699037
43774	0.47699037
39107	0.47713552
52985	0.47713552
27543	0.47731787
41421	0.47731787
40580	0.47736987
26702	0.47737045
30489	0.47751935
44367	0.47751935
25764	0.47798463
39642	0.47798463
37177	0.47862311
51055	0.47862311
36927	0.4788545
50805	0.4788545
36488	0.47953059
50366	0.47953059
53496	0.47989798
39618	0.47989979
37287	0.48003509
51165	0.48003509
37852	0.48008113
51730	0.48008113
4808	0.48011854
17399	0.48011854
37288	0.48044343
51166	0.48044343
36910	0.48050394
50788	0.48050394
39457	0.48055408
53335	0.48055408
52229	0.48085286
38351	0.48085545
37995	0.48138228
51873	0.48138228
36715	0.48173122
50593	0.48173122
39244	0.48181592
53122	0.48181592
35656	0.48186293
49534	0.48186293
35658	0.48193984
49536	0.48193984
857	0.48200113
13448	0.48200113
51809	0.48207512
37931	0.48207524
8057	0.48251025
20648	0.48251025
36121	0.48273306
49999	0.48273306
36736	0.48275924
50614	0.48275924
38692	0.48333679
52570	0.48333683
37203	0.4843452
51081	0.4843452
36009	0.48481409
49887	0.48481409
38407	0.48483762
52285	0.48483762
36108	0.48490679
49986	0.48490679
39518	0.48505544
53396	0.48505884
37469	0.4851381
51347	0.4851381
50742	0.48542671
36864	0.4854294
38516	0.48550009
52394	0.48550009
37789	0.48563638
51667	0.48563638
37010	0.48601247
50888	0.48601247
52645	0.48604647
38767	0.48604649
36819	0.48604871
50697	0.48604871
39191	0.4862243
53069	0.4862243
36982	0.48635065
50860	0.48635065
36832	0.48706134
50710	0.4870624
39332	0.48725706
53210	0.48725706
29402	0.48768601
43280	0.48769512
10022	0.48791084
22613	0.48791084
38580	0.48842549
52458	0.48842549
38651	0.48856837
52529	0.48856837
30022	0.48878032
43900	0.48878032
2320	0.48885698
14911	0.48885698
32608	0.48890783
46486	0.48890783
849	0.48928473
13440	0.48928733
51787	0.48948068
37909	0.48948071
37455	0.48980803
51333	0.48980803
44376	0.48990272
30498	0.48990587
37542	0.48993399
51420	0.48993399
38236	0.4900039
52114	0.4900039
26027	0.4901179
39905	0.4901179
37759	0.49037821
51637	0.49037821
27154	0.49066623
41032	0.49066623
38073	0.49106796
51951	0.49106796
38300	0.49109685
52178	0.49109685
31256	0.49129417
45134	0.49129417
20640	0.49165243
8049	0.49166675
36882	0.49173472
50760	0.49173472
33663	0.49195487
47541	0.49195487
27689	0.49218976
41567	0.49218976
1995	0.4922212
14586	0.4922212
32143	0.49227231
46021	0.49227231
39374	0.49267297
53252	0.49267297
6999	0.49292599
19590	0.49292599
36574	0.49294383
50452	0.49294383
38183	0.49333377
52061	0.49333377
36926	0.49466625
50804	0.49466625
31641	0.49518548
45519	0.49518548
31880	0.49523459
45758	0.49523459
36911	0.4956937
50789	0.4956937
33668	0.49586336
47546	0.49586336
37521	0.495873
51399	0.495873
39106	0.49620418
52984	0.49620418
38133	0.49640921
52011	0.49640921
32779	0.49672283
46657	0.4967249
38731	0.49673371
52609	0.49673371
32934	0.49694309
46812	0.49694309
29770	0.49756125
43648	0.49756125
39045	0.49771521
52923	0.49771521
38766	0.49834004
52644	0.49834004
53121	0.49853365
39243	0.49853391
35659	0.49856902
49537	0.49856902
10012	0.4988886
22603	0.4988886
36562	0.4990154
50440	0.4990154
52569	0.49936569
38691	0.4993657
37468	0.49953066
51346	0.49953066
39617	0.49978135
53495	0.49978314
37312	0.49980106
51190	0.49980106
37328	0.49995247
51206	0.49995247
38471	0.50009676
52349	0.50009676
36794	0.5001532
50672	0.50015625
37456	0.500252
51334	0.500252
31267	0.50027316
45145	0.50027474
11289	0.50045007
23880	0.50045007
7226	0.50071237
19817	0.50071237
38406	0.5010294
52284	0.5010294
49533	0.50104798
35655	0.50104892
658	0.50138411
13249	0.50138411
52393	0.50160491
38515	0.50160628
52865	0.50163288
38987	0.50163897
25845	0.50220764
39723	0.50220764
2643	0.50274771
15234	0.50275411
37788	0.50295135
51666	0.50295135
10890	0.50304909
23481	0.50305124
37178	0.50316961
51056	0.50316961
13145	0.50328978
25736	0.50328978
38036	0.50330955
51914	0.50331053
11407	0.50344978
23998	0.50344978
38916	0.50414232
52794	0.50414232
30256	0.50430715
44134	0.50430715
37851	0.50524274
51729	0.50524274
31175	0.50534753
45053	0.50534947
51080	0.50564178
37202	0.50564256
36831	0.50609441
50709	0.50609441
29642	0.50610995
43520	0.50610995
38603	0.50614884
52481	0.50614884
32239	0.50627347
46117	0.50627347
37009	0.50661376
50887	0.50661518
30375	0.50727335
44253	0.50727335
36820	0.50784368
50698	0.50784368
15501	0.50788673
2910	0.50789247
23480	0.50799657
10889	0.50799964
37457	0.50800689
51335	0.50800689
51850	0.50801015
37972	0.5080106
45510	0.50804142
31632	0.50804292
39517	0.5083858
53395	0.5083858
38299	0.50882135
52177	0.50882135
38182	0.50892134
52060	0.50892134
36737	0.5091636
50615	0.5091636
32421	0.50919936
46299	0.50919936
692	0.50926885
13283	0.50926885
36912	0.50938797
50790	0.50938797
30248	0.50987567
44126	0.50987567
45323	0.51000469
31445	0.51000485
36489	0.510232
50367	0.510232
38581	0.5105531
52459	0.5105531
37541	0.51072646
51419	0.51072646
38072	0.5108497
51950	0.5108497
36469	0.51114097
50347	0.51114097
37837	0.51115131
51715	0.51115221
36865	0.51158724
50743	0.51158724
32057	0.5118426
45935	0.5118426
37467	0.51215899
51345	0.51215899
37994	0.51228773
51872	0.51228773
36925	0.5125789
50803	0.5125789
39373	0.51277253
53251	0.51277253
38765	0.51279749
52643	0.51279749
38652	0.51286482
52530	0.51286482
26011	0.51353932
39889	0.51354022
25765	0.51358213
39643	0.51358213
37458	0.51382915
51336	0.51382915
37522	0.51405285
51400	0.51405285
17397	0.51427199
4806	0.51427875
1428	0.51480592
14019	0.51480592
30381	0.51539234
44259	0.51539408
38690	0.51539757
52568	0.51539757
39105	0.51547118
52983	0.51547118
39458	0.51548734
53336	0.51548734
53423	0.51549299
39545	0.51549654
39242	0.51594402
53120	0.51594428
38405	0.51602277
52283	0.51602277
36983	0.51616771
50861	0.51616771
6984	0.51643442
19575	0.51643442
37760	0.51649209
51638	0.51649209
31189	0.51716767
45067	0.51716767
38352	0.5171733
52230	0.5171751
31531	0.51737353
45409	0.51737353
37787	0.51768257
51665	0.51768257
38514	0.51773918
52392	0.51773918
39616	0.51792675
53494	0.51792675
37459	0.51807163
51337	0.51807163
10023	0.51824278
22614	0.51824278
27697	0.51841267
41575	0.51841267
32252	0.51868002
46130	0.51868002
8058	0.51879927
20649	0.51879927
7543	0.52008688
20134	0.52008688
23887	0.5201257
11296	0.52012932
29521	0.52026537
43399	0.52026537
36881	0.52038663
50759	0.52038663
27141	0.52039267
41019	0.52039267
51344	0.52152139
37466	0.52152213
31717	0.52167787
45595	0.52169126
37460	0.52172699
51338	0.52172699
27389	0.52224624
41267	0.52224624
39333	0.52253248
53211	0.52253248
36913	0.52268776
50791	0.52268776
49904	0.52273828
36026	0.52273914
30601	0.52284162
44479	0.52284162
38732	0.52305286
52610	0.52305367
35660	0.52310766
49538	0.52310766
51808	0.52312541
37930	0.5231263
36714	0.52351839
50592	0.52351839
38181	0.52411388
52059	0.52411444
36830	0.52461849
50708	0.52461849
52924	0.52482699
39046	0.52483459
37313	0.52488281
51191	0.5248834
38472	0.52497479
52350	0.52497479
31890	0.52500827
45768	0.52501509
37461	0.52523947
51339	0.52523947
29396	0.525342
43274	0.5253546
37327	0.52561462
51205	0.52561462
37179	0.52578383
51057	0.52578383
7909	0.52580164
20500	0.52580164
7215	0.52597492
19806	0.52597492
38298	0.52602803
52176	0.52602803
27531	0.52636794
41409	0.52636794
52012	0.5265036
38134	0.5265071
7544	0.52659647
20135	0.52659647
45253	0.526663
31375	0.52666468
31455	0.5271182
45333	0.5271182
37465	0.5271308
51343	0.5271308
38237	0.527883
52115	0.527883
38071	0.52791793
51949	0.5279218
50671	0.52794167
36793	0.52794478
10011	0.52796864
22602	0.52797425
39192	0.52814978
53070	0.52814978
37201	0.52828448
51079	0.52828448
37462	0.5283375
51340	0.5283375
31642	0.52845934
45520	0.52845934
32431	0.52884822
46309	0.52885261
50886	0.52905047
37008	0.52905124
51728	0.52960777
37850	0.52960875
37464	0.5299199
51342	0.5299199
50802	0.53004233
36924	0.53004312
2535	0.53009911
15126	0.53009911
25844	0.53012885
39722	0.53012885
51341	0.5302214
37463	0.53022196
44366	0.53030795
30488	0.53030957
26690	0.53032442
40568	0.53032442
27688	0.5304744
41566	0.5304744
37786	0.53066764
51664	0.53066764
8048	0.53080089
20639	0.53080089
38404	0.53098064
52282	0.53098064
23997	0.53114362
11406	0.5311484
37523	0.53129133
51401	0.53129133
36821	0.53131106
50699	0.53131106
39516	0.53135346
53394	0.53135346
38986	0.5316714
52864	0.53167753
38689	0.53201962
52567	0.53201962
37540	0.53230517
51418	0.53230517
39595	0.53253226
53473	0.53253226
38582	0.53254726
52460	0.53254726
38764	0.5329696
52642	0.5329696
35654	0.53363971
49532	0.53364102
38513	0.53394891
52391	0.53394891
13144	0.53403435
25735	0.53403435
39241	0.53407711
53119	0.53407711
36738	0.53423859
50616	0.53423859
39615	0.53433003
53493	0.53433003
39596	0.53442115
53474	0.53442115
7908	0.53452529
20499	0.53452545
39372	0.53452989
53250	0.53452989
36914	0.53504835
50792	0.53504835
37910	0.53507066
51788	0.53507069
39594	0.53518467
53472	0.53518728
39104	0.53524716
52982	0.53524716
36866	0.53530621
50744	0.53530621
5071	0.5360759
17662	0.5360759
34880	0.53733863
48758	0.53733863
4809	0.53738011
17400	0.53738011
36008	0.53743683
49886	0.53743683
30593	0.53758189
44471	0.53758189
32159	0.53782923
46037	0.53782923
25868	0.53810912
39746	0.53810912
37973	0.53817015
51851	0.53817015
31542	0.5387561
45420	0.5387561
38180	0.53901418
52058	0.5390145
29888	0.53903755
43766	0.53903755
38602	0.53955835
52480	0.53955835
38653	0.53956468
52531	0.53956506
38037	0.53963535
51915	0.53963535
39597	0.54005381
53475	0.54005381
32596	0.54041798
46474	0.54041798
36575	0.5406372
50453	0.5406372
27268	0.5409557
41146	0.5409557
45133	0.54120509
31255	0.54120806
37761	0.5412558
51639	0.5412558
37838	0.5418519
51716	0.5418519
50707	0.54189383
36829	0.54189418
30014	0.54196587
43892	0.54197006
31725	0.54199215
45603	0.54199215
53471	0.54215063
39593	0.54215402
51948	0.54233673
38070	0.54233958
37785	0.54276265
51663	0.54276265
36923	0.54319711
50801	0.54319789
38297	0.54337485
52175	0.54337485
26703	0.54383368
40581	0.54383368
37993	0.54439597
51871	0.54439597
36984	0.54449601
50862	0.54449601
32142	0.54459458
46020	0.54459458
657	0.5450626
13248	0.5450626
36122	0.54538639
50000	0.54538639
36490	0.54540179
50368	0.54540179
4947	0.54542278
17538	0.54542278
27400	0.54546438
41278	0.54546438
36915	0.54583813
50793	0.54583813
38473	0.54607076
52351	0.54607076
563	0.54611628
13154	0.54611628
13858	0.54619226
1267	0.54619539
32768	0.54622983
46646	0.54622983
53476	0.54671158
39598	0.54671467
10891	0.54675271
23482	0.54675271
52281	0.54689086
38403	0.54689114
38917	0.54694241
52795	0.54694241
37524	0.54726132
51402	0.54726132
36880	0.54726657
50758	0.54726657
11037	0.54731935
23628	0.54731935
36561	0.54733715
50439	0.54733715
37180	0.54744638
51058	0.54744638
7542	0.54800711
20133	0.54800711
31631	0.54825545
45509	0.54825545
32944	0.54841866
46822	0.54841866
39459	0.54851415
53337	0.54851415
37314	0.54873467
51192	0.54873467
39614	0.54898512
53492	0.54898683
25766	0.54908758
39644	0.54908758
37326	0.54917149
51204	0.54917149
10024	0.54924581
22615	0.54924581
38512	0.54960551
52390	0.54960551
38688	0.55047714
52566	0.55047714
31174	0.5506723
45052	0.5506723
39599	0.55085799
53477	0.55086117
7000	0.55090132
19591	0.55090132
36107	0.55097089
49985	0.55097091
27282	0.55147084
41160	0.55147084
37200	0.55201885
51078	0.55201885
37539	0.55202522
51417	0.55202522
39592	0.55216719
53470	0.55216943
36822	0.55226999
50700	0.55226999
39546	0.55232474
53424	0.55232825
37849	0.55241173
51727	0.55241268
38733	0.5528532
52611	0.5528532
32609	0.5530253
46487	0.5530253
39600	0.55304722
53478	0.55304722
39240	0.55314228
53118	0.55314228
36922	0.55323472
50800	0.55323472
33662	0.55327221
47540	0.55327542
35661	0.55339707
49539	0.55339707
38179	0.55365255
52057	0.55365255
39047	0.55365347
52925	0.55366029
39515	0.55372548
53393	0.55372548
37007	0.55389345
50885	0.55389486
8059	0.55403613
20650	0.55403613
11038	0.55430409
23629	0.55430409
38353	0.55438661
52231	0.55438661
37784	0.55450729
51662	0.55450729
52461	0.55548267
38583	0.5554862
39103	0.55555265
52981	0.55555265
38069	0.55555456
51947	0.55555741
36916	0.55579932
50794	0.55579932
564	0.55581937
13155	0.55581937
1272	0.55585503
13863	0.55585503
36867	0.55627011
50745	0.55627011
30499	0.55656159
44377	0.55656502
39371	0.55673066
53249	0.55673066
36828	0.55694102
50706	0.55694116
32048	0.55707415
45926	0.55707415
26028	0.55740015
39906	0.55740015
31268	0.55741354
45146	0.55741354
36792	0.55752598
50670	0.55752598
39334	0.55785001
53212	0.55785001
39601	0.55817314
53479	0.55817314
36468	0.5583469
50346	0.5583469
36739	0.5584326
50617	0.5584326
22601	0.55872309
10010	0.55873035
25843	0.55916315
39721	0.55916315
38296	0.55985612
52174	0.55985612
2903	0.56009979
15494	0.56010703
52641	0.56072484
38763	0.56072535
38985	0.56081934
52863	0.56081934
38135	0.56113181
52013	0.56113525
27155	0.56141492
41033	0.56141492
37525	0.5615159
51403	0.5615159
39613	0.56189196
53491	0.56189196
17529	0.56190225
4938	0.56190241
693	0.56190452
13284	0.56190452
34873	0.56194135
48751	0.56194135
41576	0.56271231
27698	0.56272615
46658	0.56287657
32780	0.56287875
36921	0.5629126
50799	0.5629126
38511	0.56315916
52389	0.56315916
13143	0.5633735
25734	0.5633735
1007	0.56338704
13598	0.56338704
39591	0.56347081
53469	0.56347081
51807	0.56356067
37929	0.56356074
27544	0.5636037
41422	0.5636037
38402	0.56368598
52280	0.56368598
38474	0.5637968
52352	0.5637968
37762	0.56407628
51640	0.56407628
11036	0.56457775
23627	0.56457775
36713	0.56459727
50591	0.56460391
36917	0.5647386
50795	0.5647386
10888	0.56552606
23479	0.56552877
37783	0.5658685
51661	0.5658685
565	0.56595282
13156	0.56595282
38238	0.56595864
52116	0.56595864
37974	0.56625562
51852	0.56625562
37839	0.56633585
51717	0.56633585
7545	0.56689469
20136	0.56689469
53480	0.56712423
39602	0.56712683
38654	0.56736811
52532	0.56736811
38068	0.56794276
51946	0.56794276
52056	0.5679964
38178	0.56799681
50701	0.56805668
36823	0.56805695
29764	0.56808201
43642	0.56808587
51193	0.56835753
37315	0.56835895
37181	0.56883726
51059	0.56883726
50705	0.56901655
36827	0.56901744
33669	0.56904331
47547	0.56904641
38493	0.56960077
52371	0.56960077
38494	0.56968131
52372	0.56968131
37325	0.56981248
51203	0.56981248
36920	0.56997925
50798	0.56997925
37538	0.57027254
51416	0.57027254
36918	0.57060959
50796	0.57060959
52366	0.57071386
38488	0.57071517
38489	0.5708152
52367	0.57081647
41565	0.57086599
27687	0.57086779
38492	0.57105548
52370	0.57105548
7227	0.57108732
19818	0.57108732
38687	0.57111966
52565	0.57111966
38495	0.57149479
52373	0.57149479
36985	0.57169934
50863	0.57169934
36879	0.57174778
50757	0.57174778
32253	0.57176442
46131	0.57176442
43404	0.57193422
29526	0.57193535
36919	0.57238207
50797	0.57238207
39193	0.57242881
53071	0.57242881
38490	0.57249942
52368	0.57249942
37848	0.57251458
51726	0.57251458
38601	0.57254689
52479	0.57254689
38491	0.5727701
52369	0.5727701
53490	0.57304537
39612	0.57304923
38487	0.57306723
52365	0.57306723
31190	0.57353184
45068	0.57353184
31643	0.57374489
45521	0.57374489
39239	0.57388855
53117	0.57388855
29897	0.57410726
43775	0.57410726
38510	0.5742527
52388	0.5742527
39514	0.57442294
53392	0.57442294
38295	0.57448839
52173	0.57448839
37526	0.57454697
51404	0.57454697
36868	0.5745664
50746	0.5745664
35653	0.57487052
49531	0.57487052
38496	0.57520307
52374	0.57520307
37199	0.57520664
51077	0.57520664
53468	0.57530555
39590	0.57530854
39102	0.57540346
52980	0.57540346
6983	0.57543156
19574	0.57543156
8047	0.57584822
20638	0.57584822
32238	0.5758996
46116	0.5758996
37911	0.57616563
51789	0.57616563
36027	0.57631696
49905	0.57631696
566	0.5763172
13157	0.5763172
39603	0.57653641
53481	0.57653909
37992	0.57683547
51870	0.57683547
39888	0.57695625
26010	0.57695734
37782	0.57708512
51660	0.57708512
38486	0.57728655
52364	0.57728655
15241	0.57732723
2650	0.57733208
36826	0.57750618
50704	0.57750618
38038	0.5776313
51916	0.5776313
36824	0.57781797
50702	0.57781836
31366	0.57801246
45244	0.57801246
39460	0.57845526
53338	0.57845526
51945	0.57847906
38067	0.57848292
10025	0.57861815
22616	0.57861815
39370	0.57877881
53248	0.57877881
38475	0.57907603
52353	0.57907603
50884	0.57959249
37006	0.57959388
38584	0.57969456
52462	0.57969456
38497	0.58040096
52375	0.58040096
11183	0.58060099
23774	0.58060099
38401	0.58078924
52279	0.58078924
36825	0.58094614
50703	0.58094614
3282	0.58112267
15873	0.58112267
11408	0.58126214
23999	0.58126214
38734	0.58165811
52612	0.58165811
29651	0.58167305
43529	0.58167305
36740	0.58183799
50618	0.58183799
38177	0.58202748
52055	0.58202837
37316	0.58215777
51194	0.58215837
11182	0.58217313
23773	0.58217313
52926	0.58234028
39048	0.58234713
39611	0.58244654
53489	0.58244955
38485	0.5825874
52363	0.5825874
7910	0.58264854
20501	0.58264854
38509	0.58362022
52387	0.58362022
1424	0.58421968
14015	0.58421968
25767	0.58434488
39645	0.58434488
37763	0.58467458
51641	0.58467458
39604	0.58474569
53482	0.58474569
36491	0.58521734
50369	0.58521734
53425	0.58526708
39547	0.58526868
37840	0.5853075
51718	0.5853075
14170	0.58539339
1579	0.5854009
36576	0.58545597
50454	0.58545597
